Time step: 0.1
5	7	7	2.000366e+05	8.585938e+02
5	7	8	1.979817e+05	7.951129e+02
5	7	9	1.990736e+05	7.959549e+02
5	8	0	1.931362e+05	6.820192e+02
5	8	1	1.978844e+05	8.141520e+02
5	8	2	1.988658e+05	8.325531e+02
5	8	3	1.997492e+05	8.649630e+02
5	8	4	2.019992e+05	8.663650e+02
5	8	5	2.002217e+05	7.562171e+02
5	8	6	1.990395e+05	7.352834e+02
5	8	7	1.972245e+05	8.288563e+02
5	8	8	2.027230e+05	8.044199e+02
5	8	9	1.960723e+05	7.407733e+02
5	9	0	2.000166e+05	7.810555e+02
5	9	1	2.027192e+05	8.612852e+02
5	9	2	2.023853e+05	7.926048e+02
5	9	3	1.981728e+05	7.783730e+02
5	9	4	2.002124e+05	8.469362e+02
5	9	5	2.028862e+05	8.414246e+02
5	9	6	2.006348e+05	8.490748e+02
5	9	7	2.016377e+05	8.558766e+02
5	9	8	1.968908e+05	7.723110e+02
5	9	9	1.959652e+05	7.997340e+02
6	0	0	1.988892e+05	7.852606e+02
6	0	1	1.929867e+05	7.799803e+02
6	0	2	1.998326e+05	8.799529e+02
6	0	3	1.976386e+05	8.131468e+02
6	0	4	2.057058e+05	7.589130e+02
6	0	5	2.020444e+05	7.512006e+02
6	0	6	1.992772e+05	8.133948e+02
6	0	7	2.032705e+05	8.246137e+02
6	0	8	2.027709e+05	7.396450e+02
6	0	9	1.957110e+05	8.217205e+02
6	1	0	2.010805e+05	7.871960e+02
6	1	1	2.000209e+05	8.678051e+02
6	1	2	2.051874e+05	8.055668e+02
6	1	3	1.957373e+05	7.638572e+02
6	1	4	1.998839e+05	8.206484e+02
6	1	5	2.004720e+05	7.922646e+02
6	1	6	1.939612e+05	8.277438e+02
6	1	7	1.978807e+05	8.520155e+02
6	1	8	2.033226e+05	7.258808e+02
6	1	9	2.009402e+05	7.979853e+02
6	2	0	2.002295e+05	8.657825e+02
6	2	1	2.052178e+05	7.330874e+02
6	2	2	2.028829e+05	9.418393e+02
6	2	3	1.986766e+05	7.736647e+02
6	2	4	2.000606e+05	8.419441e+02
6	2	5	2.019345e+05	7.108317e+02
6	2	6	2.047482e+05	7.715853e+02
6	2	7	2.007744e+05	8.322531e+02
6	2	8	2.002799e+05	8.511980e+02
6	2	9	2.004095e+05	8.080774e+02
6	3	0	2.000010e+05	8.483109e+02
6	3	1	2.055188e+05	8.118045e+02
6	3	2	1.978091e+05	7.911422e+02
6	3	3	1.931630e+05	8.081360e+02
6	3	4	2.009845e+05	7.176761e+02
6	3	5	2.024088e+05	7.761204e+02
6	3	6	1.991597e+05	8.814449e+02
6	3	7	1.961407e+05	7.893570e+02
6	3	8	1.990983e+05	8.579520e+02
6	3	9	2.020659e+05	7.633502e+02
6	4	0	2.051988e+05	8.566340e+02
6	4	1	2.026037e+05	7.767247e+02
6	4	2	2.015954e+05	8.400416e+02
6	4	3	1.997611e+05	7.467740e+02
6	4	4	2.004702e+05	7.228154e+02
6	4	5	2.016186e+05	8.337250e+02
6	4	6	1.963720e+05	8.008439e+02
6	4	7	2.020433e+05	7.784909e+02
6	4	8	1.996351e+05	7.096550e+02
6	4	9	2.031559e+05	7.498463e+02
6	5	0	2.025057e+05	8.287134e+02
6	5	1	1.988483e+05	6.828845e+02
6	5	2	2.019952e+05	7.728779e+02
6	5	3	1.945322e+05	8.198845e+02
6	5	4	1.979286e+05	7.995902e+02
6	5	5	2.003572e+05	7.134448e+02
6	5	6	1.976299e+05	8.053320e+02
6	5	7	1.967130e+05	7.399161e+02
6	5	8	1.996272e+05	8.733640e+02
6	5	9	1.995338e+05	8.561053e+02
6	6	0	1.975247e+05	7.284495e+02
6	6	1	2.018504e+05	8.040249e+02
6	6	2	2.048141e+05	7.920365e+02
6	6	3	1.991054e+05	8.484791e+02
6	6	4	2.017061e+05	7.970253e+02
6	6	5	2.029983e+05	8.752583e+02
6	6	6	1.963948e+05	8.309152e+02
6	6	7	1.972496e+05	7.821450e+02
6	6	8	2.067150e+05	7.933744e+02
6	6	9	1.984372e+05	8.256619e+02
6	7	0	1.984514e+05	7.566115e+02
6	7	1	2.033482e+05	7.338561e+02
6	7	2	1.998239e+05	6.801570e+02
6	7	3	2.033649e+05	7.918736e+02
6	7	4	1.972473e+05	7.438177e+02
6	7	5	2.022588e+05	8.204946e+02
6	7	6	2.061822e+05	8.938014e+02
6	7	7	2.039408e+05	7.884785e+02
6	7	8	2.013362e+05	8.674720e+02
6	7	9	1.998737e+05	8.067677e+02
6	8	0	2.008844e+05	8.389474e+02
6	8	1	2.080345e+05	7.323073e+02
6	8	2	2.037811e+05	8.401420e+02
6	8	3	1.969110e+05	7.787081e+02
6	8	4	2.016614e+05	8.253435e+02
6	8	5	2.009112e+05	8.284340e+02
6	8	6	2.067271e+05	8.227433e+02
6	8	7	2.016489e+05	8.327477e+02
6	8	8	2.004877e+05	8.166123e+02
6	8	9	1.985908e+05	7.624525e+02
6	9	0	1.984964e+05	8.223707e+02
6	9	1	2.037175e+05	7.573343e+02
6	9	2	2.029583e+05	7.698856e+02
6	9	3	2.002057e+05	7.631623e+02
6	9	4	1.967255e+05	7.888978e+02
6	9	5	1.993262e+05	7.916242e+02
6	9	6	2.024825e+05	7.735693e+02
6	9	7	2.020969e+05	8.029698e+02
6	9	8	1.987165e+05	7.602741e+02
6	9	9	1.986762e+05	7.479237e+02
7	0	0	2.055409e+05	7.110068e+02
7	0	1	1.995317e+05	7.820188e+02
7	0	2	2.008568e+05	7.761585e+02
7	0	3	1.998908e+05	9.045875e+02
7	0	4	2.006020e+05	8.328125e+02
7	0	5	2.014367e+05	8.473937e+02
7	0	6	1.994301e+05	8.326052e+02
7	0	7	2.037404e+05	7.777056e+02
7	0	8	1.995470e+05	8.589673e+02
7	0	9	2.027501e+05	8.591004e+02
7	1	0	2.012912e+05	8.021528e+02
7	1	1	1.963360e+05	8.403828e+02
7	1	2	2.006497e+05	7.964755e+02
7	1	3	1.971774e+05	7.743607e+02
7	1	4	2.035444e+05	7.771137e+02
7	1	5	1.956436e+05	8.188017e+02
7	1	6	1.995685e+05	8.767190e+02
7	1	7	1.993413e+05	8.497157e+02
7	1	8	2.046998e+05	7.849975e+02
7	1	9	1.988252e+05	8.601253e+02
7	2	0	1.987744e+05	7.525118e+02
7	2	1	2.001513e+05	6.691159e+02
7	2	2	2.030424e+05	7.993434e+02
7	2	3	2.018972e+05	7.940164e+02
7	2	4	1.972952e+05	7.850697e+02
7	2	5	2.011939e+05	8.281600e+02
7	2	6	2.011146e+05	8.313967e+02
7	2	7	1.982104e+05	7.906476e+02
7	2	8	2.009250e+05	8.795263e+02
7	2	9	1.951557e+05	8.147905e+02
7	3	0	1.966084e+05	7.032478e+02
7	3	1	1.969133e+05	7.933578e+02
7	3	2	1.978770e+05	8.372660e+02
7	3	3	1.999688e+05	8.184347e+02
7	3	4	2.012230e+05	8.409674e+02
7	3	5	2.001068e+05	8.821612e+02
7	3	6	1.995550e+05	7.616074e+02
7	3	7	2.026066e+05	7.499419e+02
7	3	8	2.048720e+05	8.308205e+02
7	3	9	1.974871e+05	8.921514e+02
7	4	0	1.983815e+05	7.918210e+02
7	4	1	1.987943e+05	7.581546e+02
7	4	2	2.036746e+05	7.852239e+02
7	4	3	1.999292e+05	8.086439e+02
7	4	4	2.007530e+05	7.350321e+02
7	4	5	2.007700e+05	8.217955e+02
7	4	6	1.994291e+05	7.369238e+02
7	4	7	1.954675e+05	8.582412e+02
7	4	8	2.005296e+05	7.875353e+02
7	4	9	2.037709e+05	8.657084e+02
7	5	0	2.071949e+05	8.112740e+02
7	5	1	2.003408e+05	8.306925e+02
7	5	2	2.034914e+05	8.613737e+02
7	5	3	1.972476e+05	8.085710e+02
7	5	4	2.016299e+05	6.588156e+02
7	5	5	1.992932e+05	8.235366e+02
7	5	6	2.026143e+05	7.868187e+02
7	5	7	2.025121e+05	8.330763e+02
7	5	8	2.015893e+05	8.115247e+02
7	5	9	1.974867e+05	8.077487e+02
7	6	0	2.011145e+05	8.913612e+02
7	6	1	2.002090e+05	7.132545e+02
7	6	2	2.042117e+05	8.698907e+02
7	6	3	1.958510e+05	9.102060e+02
7	6	4	2.051791e+05	7.430165e+02
7	6	5	2.041985e+05	7.960030e+02
7	6	6	1.968806e+05	7.692340e+02
7	6	7	1.992838e+05	8.764771e+02
7	6	8	1.964946e+05	8.826213e+02
7	6	9	2.005185e+05	7.767844e+02
7	7	0	2.047915e+05	7.819650e+02
7	7	1	1.991055e+05	8.081449e+02
7	7	2	1.964042e+05	8.150816e+02
7	7	3	1.983638e+05	6.856720e+02
7	7	4	2.004849e+05	7.468317e+02
7	7	5	1.989452e+05	8.100217e+02
7	7	6	1.989233e+05	8.624203e+02
7	7	7	2.003290e+05	8.104874e+02
7	7	8	2.053951e+05	8.260737e+02
7	7	9	1.964443e+05	7.583194e+02
7	8	0	1.998886e+05	7.817951e+02
7	8	1	2.049199e+05	8.202269e+02
7	8	2	1.966215e+05	8.779384e+02
7	8	3	2.012085e+05	7.751790e+02
7	8	4	1.958748e+05	9.412921e+02
7	8	5	1.967498e+05	7.803594e+02
7	8	6	1.995103e+05	7.910499e+02
7	8	7	2.033990e+05	7.581762e+02
7	8	8	2.006261e+05	8.000767e+02
7	8	9	2.010892e+05	6.848029e+02
7	9	0	2.014866e+05	8.630036e+02
7	9	1	2.033689e+05	8.120575e+02
7	9	2	1.995419e+05	7.241099e+02
7	9	3	2.036554e+05	7.700299e+02
7	9	4	2.009708e+05	7.342140e+02
7	9	5	2.012429e+05	8.425339e+02
7	9	6	2.007656e+05	7.556785e+02
7	9	7	2.004391e+05	6.962572e+02
7	9	8	2.010323e+05	7.998673e+02
7	9	9	1.998040e+05	7.715444e+02
8	0	0	1.959350e+05	7.118466e+02
8	0	1	1.963132e+05	7.399839e+02
8	0	2	1.960107e+05	7.298533e+02
8	0	3	1.985366e+05	8.183770e+02
8	0	4	2.026195e+05	9.071712e+02
8	0	5	2.010159e+05	7.758011e+02
8	0	6	2.024396e+05	7.803142e+02
8	0	7	1.990450e+05	8.494472e+02
8	0	8	1.978796e+05	8.237599e+02
8	0	9	2.005109e+05	7.061395e+02
8	1	0	1.992942e+05	7.854745e+02
8	1	1	2.049439e+05	8.220736e+02
8	1	2	1.954763e+05	7.983832e+02
8	1	3	2.004298e+05	8.211662e+02
8	1	4	2.016417e+05	7.559547e+02
8	1	5	1.972544e+05	7.882471e+02
8	1	6	1.988951e+05	8.038520e+02
8	1	7	1.984306e+05	7.042415e+02
8	1	8	1.993050e+05	7.708653e+02
8	1	9	1.973370e+05	7.848800e+02
8	2	0	1.969223e+05	8.108078e+02
8	2	1	1.978709e+05	8.517261e+02
8	2	2	1.983554e+05	7.921499e+02
8	2	3	1.981569e+05	7.269661e+02
8	2	4	1.962319e+05	7.570890e+02
8	2	5	2.015043e+05	9.172264e+02
8	2	6	1.994847e+05	8.409723e+02
8	2	7	2.000244e+05	8.250674e+02
8	2	8	1.993014e+05	8.822132e+02
8	2	9	2.010672e+05	8.444507e+02
8	3	0	2.008470e+05	8.091748e+02
8	3	1	2.031596e+05	8.047622e+02
8	3	2	2.040869e+05	8.080627e+02
8	3	3	1.956502e+05	7.502663e+02
8	3	4	2.004709e+05	7.183136e+02
8	3	5	2.038687e+05	8.350042e+02
8	3	6	1.954701e+05	7.956972e+02
8	3	7	1.968279e+05	7.375365e+02
8	3	8	2.013688e+05	8.023599e+02
8	3	9	1.931495e+05	8.139949e+02
8	4	0	1.975149e+05	7.322496e+02
8	4	1	2.042418e+05	7.235464e+02
8	4	2	2.014181e+05	7.907733e+02
8	4	3	1.980302e+05	7.842180e+02
8	4	4	2.013165e+05	7.476479e+02
8	4	5	2.059132e+05	7.894012e+02
8	4	6	2.040496e+05	7.717873e+02
8	4	7	1.960498e+05	7.539922e+02
8	4	8	1.975044e+05	8.001814e+02
8	4	9	2.058180e+05	8.509029e+02
8	5	0	1.962026e+05	8.301707e+02
8	5	1	1.949215e+05	7.244766e+02
8	5	2	1.993482e+05	8.015630e+02
8	5	3	2.022452e+05	9.139846e+02
8	5	4	1.989885e+05	7.638806e+02
8	5	5	2.000177e+05	7.687630e+02
8	5	6	1.988593e+05	7.369625e+02
8	5	7	1.973239e+05	8.404656e+02
8	5	8	2.029206e+05	7.826753e+02
8	5	9	2.027864e+05	8.047472e+02
8	6	0	1.970057e+05	8.709984e+02
8	6	1	1.987419e+05	7.820586e+02
8	6	2	1.976350e+05	7.520717e+02
8	6	3	2.036831e+05	8.375255e+02
8	6	4	1.966256e+05	8.680264e+02
8	6	5	2.018130e+05	8.308154e+02
8	6	6	1.981550e+05	7.164324e+02
8	6	7	1.975706e+05	7.320536e+02
8	6	8	2.012894e+05	7.954462e+02
8	6	9	2.069809e+05	8.388071e+02
8	7	0	1.988955e+05	8.272741e+02
8	7	1	1.980827e+05	7.970719e+02
8	7	2	2.015356e+05	8.628074e+02
8	7	3	2.018505e+05	8.151751e+02
8	7	4	1.984017e+05	7.817770e+02
8	7	5	1.981560e+05	7.961175e+02
8	7	6	1.999067e+05	7.405484e+02
8	7	7	2.010968e+05	7.553352e+02
8	7	8	2.026002e+05	7.528970e+02
8	7	9	2.016584e+05	8.201422e+02
8	8	0	2.000695e+05	8.411560e+02
8	8	1	2.015836e+05	8.748035e+02
8	8	2	1.965476e+05	8.408519e+02
8	8	3	1.980377e+05	7.789568e+02
8	8	4	2.013737e+05	7.923601e+02
8	8	5	1.969138e+05	8.684827e+02
8	8	6	1.997008e+05	6.997880e+02
8	8	7	1.988061e+05	8.201687e+02
8	8	8	1.993204e+05	8.002387e+02
8	8	9	2.014167e+05	8.145879e+02
8	9	0	2.001425e+05	6.987094e+02
8	9	1	1.963162e+05	8.685975e+02
8	9	2	1.940228e+05	8.397338e+02
8	9	3	1.971748e+05	7.441311e+02
8	9	4	2.000605e+05	7.682017e+02
8	9	5	1.929294e+05	8.350574e+02
8	9	6	2.000815e+05	9.134218e+02
8	9	7	1.967764e+05	8.739178e+02
8	9	8	2.065077e+05	7.685801e+02
8	9	9	1.990152e+05	7.305124e+02
9	0	0	2.028877e+05	8.119025e+02
9	0	1	1.992899e+05	7.842053e+02
9	0	2	1.975820e+05	8.560702e+02
9	0	3	1.991272e+05	8.181757e+02
9	0	4	1.977536e+05	8.393149e+02
9	0	5	1.967436e+05	6.902081e+02
9	0	6	1.965978e+05	7.577234e+02
9	0	7	1.989534e+05	7.953891e+02
9	0	8	2.016800e+05	7.773719e+02
9	0	9	2.030583e+05	7.783079e+02
9	1	0	2.051027e+05	7.101668e+02
9	1	1	1.934356e+05	7.675165e+02
9	1	2	1.989071e+05	7.764994e+02
9	1	3	2.011286e+05	6.625139e+02
9	1	4	1.990416e+05	8.462196e+02
9	1	5	1.973726e+05	7.298550e+02
9	1	6	1.988757e+05	8.149822e+02
9	1	7	1.942337e+05	8.663512e+02
9	1	8	2.009099e+05	8.509838e+02
9	1	9	1.972683e+05	9.325080e+02
9	2	0	1.977302e+05	7.754905e+02
9	2	1	1.977043e+05	7.953483e+02
9	2	2	1.992253e+05	8.402359e+02
9	2	3	1.980612e+05	7.938253e+02
9	2	4	2.006306e+05	7.837593e+02
9	2	5	1.986383e+05	7.700355e+02
9	2	6	1.992552e+05	8.987239e+02
9	2	7	2.051421e+05	7.255107e+02
9	2	8	2.050530e+05	8.028311e+02
9	2	9	1.970894e+05	8.033912e+02
9	3	0	1.983757e+05	8.060494e+02
9	3	1	1.975827e+05	8.040335e+02
9	3	2	2.028118e+05	8.134624e+02
9	3	3	2.009885e+05	7.902109e+02
9	3	4	1.979488e+05	8.851330e+02
9	3	5	2.001678e+05	8.406636e+02
9	3	6	1.993127e+05	8.762841e+02
9	3	7	1.967737e+05	7.801328e+02
9	3	8	1.977596e+05	8.161719e+02
9	3	9	1.977721e+05	8.547996e+02
9	4	0	1.994519e+05	7.760875e+02
9	4	1	1.988621e+05	7.645989e+02
9	4	2	2.021412e+05	6.448260e+02
9	4	3	2.025101e+05	7.670188e+02
9	4	4	2.029583e+05	8.315845e+02
9	4	5	2.016235e+05	8.042284e+02
9	4	6	2.015110e+05	7.671704e+02
9	4	7	1.921162e+05	7.679724e+02
9	4	8	2.027460e+05	6.865432e+02
9	4	9	1.986563e+05	7.098481e+02
9	5	0	1.965063e+05	7.482145e+02
9	5	1	1.992800e+05	7.796036e+02
9	5	2	2.018196e+05	8.269150e+02
9	5	3	1.941558e+05	8.288754e+02
9	5	4	1.991445e+05	8.510753e+02
9	5	5	1.955057e+05	6.956491e+02
9	5	6	2.021730e+05	8.129206e+02
9	5	7	2.028925e+05	8.315610e+02
9	5	8	2.031374e+05	7.425279e+02
9	5	9	2.002366e+05	8.399706e+02
9	6	0	1.956464e+05	8.214521e+02
9	6	1	1.999126e+05	8.070926e+02
9	6	2	1.995190e+05	7.894477e+02
9	6	3	2.025787e+05	7.335746e+02
9	6	4	2.040778e+05	8.593793e+02
9	6	5	2.004173e+05	8.092474e+02
9	6	6	1.984230e+05	7.169298e+02
9	6	7	2.003673e+05	8.143879e+02
9	6	8	1.967382e+05	7.599727e+02
9	6	9	2.002677e+05	7.315029e+02
9	7	0	2.013136e+05	8.330409e+02
9	7	1	2.022856e+05	7.648450e+02
9	7	2	1.999772e+05	7.633689e+02
9	7	3	2.028141e+05	7.807288e+02
9	7	4	2.016267e+05	8.364033e+02
9	7	5	1.966509e+05	8.148769e+02
9	7	6	1.966869e+05	8.093538e+02
9	7	7	1.964795e+05	7.577255e+02
9	7	8	1.989059e+05	8.610836e+02
9	7	9	1.975435e+05	8.582393e+02
9	8	0	1.999145e+05	8.067213e+02
9	8	1	1.999995e+05	7.456815e+02
9	8	2	2.012011e+05	7.373717e+02
9	8	3	1.996201e+05	7.720268e+02
9	8	4	2.011282e+05	7.582108e+02
9	8	5	2.024258e+05	7.569006e+02
9	8	6	2.005519e+05	7.846129e+02
9	8	7	1.960373e+05	8.528318e+02
9	8	8	2.008782e+05	7.525157e+02
9	8	9	2.030545e+05	7.700594e+02
9	9	0	1.998282e+05	8.175217e+02
9	9	1	2.031045e+05	8.061098e+02
9	9	2	1.972777e+05	7.471767e+02
9	9	3	2.019528e+05	8.205348e+02
9	9	4	2.027240e+05	7.977665e+02
9	9	5	1.980461e+05	8.096077e+02
9	9	6	2.063428e+05	8.948004e+02
9	9	7	2.024102e+05	7.320216e+02
9	9	8	1.997456e+05	7.854288e+02
9	9	9	2.015196e+05	7.874397e+02
Time step: 0.6
0	0	0	2.008067e+05	8.131382e+02
0	0	1	2.022665e+05	7.388834e+02
0	0	2	2.006239e+05	8.342678e+02
0	0	3	2.048758e+05	8.394734e+02
0	0	4	2.018899e+05	7.807790e+02
0	0	5	2.004730e+05	8.001804e+02
0	0	6	2.024275e+05	8.363033e+02
0	0	7	2.019745e+05	8.171327e+02
0	0	8	1.974622e+05	8.396408e+02
0	0	9	2.009614e+05	8.791927e+02
0	1	0	1.938699e+05	8.188428e+02
0	1	1	2.050111e+05	7.872938e+02
0	1	2	1.987834e+05	8.565228e+02
0	1	3	2.012287e+05	8.683875e+02
0	1	4	1.962221e+05	7.556174e+02
0	1	5	2.003136e+05	8.108268e+02
0	1	6	2.011852e+05	7.922237e+02
0	1	7	1.942597e+05	8.358693e+02
0	1	8	1.967369e+05	8.554584e+02
0	1	9	2.030847e+05	7.507767e+02
0	2	0	2.002866e+05	7.968727e+02
0	2	1	1.941792e+05	7.914688e+02
0	2	2	1.979907e+05	7.236643e+02
0	2	3	1.992802e+05	7.799635e+02
0	2	4	1.983751e+05	7.789301e+02
0	2	5	1.976663e+05	8.673010e+02
0	2	6	2.026095e+05	7.972913e+02
0	2	7	1.967248e+05	7.670326e+02
0	2	8	1.980625e+05	8.535693e+02
0	2	9	2.012792e+05	8.890283e+02
0	3	0	2.006987e+05	8.887710e+02
0	3	1	2.035484e+05	8.238692e+02
0	3	2	2.007413e+05	7.852017e+02
0	3	3	1.953591e+05	7.961967e+02
0	3	4	2.003403e+05	7.317582e+02
0	3	5	1.984248e+05	8.166352e+02
0	3	6	2.009321e+05	7.900949e+02
0	3	7	2.036856e+05	7.778406e+02
0	3	8	1.929519e+05	7.096600e+02
0	3	9	1.988601e+05	7.381859e+02
0	4	0	2.022960e+05	9.839655e+02
0	4	1	2.010242e+05	7.211425e+02
0	4	2	1.995577e+05	8.366164e+02
0	4	3	2.031772e+05	8.498016e+02
0	4	4	1.993065e+05	6.892350e+02
0	4	5	2.014005e+05	8.078639e+02
0	4	6	2.028263e+05	7.828745e+02
0	4	7	2.007440e+05	7.896132e+02
0	4	8	2.029831e+05	7.692150e+02
0	4	9	2.000671e+05	8.049954e+02
0	5	0	2.006110e+05	8.900881e+02
0	5	1	2.006943e+05	8.534683e+02
0	5	2	2.013009e+05	7.727592e+02
0	5	3	1.996367e+05	8.197210e+02
0	5	4	2.029095e+05	8.256994e+02
0	5	5	1.960704e+05	6.893966e+02
0	5	6	1.979588e+05	8.102211e+02
0	5	7	1.955661e+05	7.914007e+02
0	5	8	2.019222e+05	7.909638e+02
0	5	9	2.005211e+05	7.884642e+02
0	6	0	2.033985e+05	7.958122e+02
0	6	1	1.923707e+05	8.779650e+02
0	6	2	2.025684e+05	8.306502e+02
0	6	3	1.950830e+05	8.929649e+02
0	6	4	2.055378e+05	7.247649e+02
0	6	5	2.014675e+05	8.295036e+02
0	6	6	2.028829e+05	8.325135e+02
0	6	7	1.982552e+05	7.412540e+02
0	6	8	2.002610e+05	7.815505e+02
0	6	9	2.000294e+05	8.173065e+02
0	7	0	1.999073e+05	8.059787e+02
0	7	1	2.021930e+05	8.034572e+02
0	7	2	1.997489e+05	7.309538e+02
0	7	3	1.994829e+05	8.443583e+02
0	7	4	2.021679e+05	7.723118e+02
0	7	5	1.976353e+05	7.363631e+02
0	7	6	2.025049e+05	8.210125e+02
0	7	7	1.983573e+05	8.176237e+02
0	7	8	2.002940e+05	6.966418e+02
0	7	9	2.051566e+05	8.513374e+02
0	8	0	1.994919e+05	8.636591e+02
0	8	1	2.009205e+05	8.235563e+02
0	8	2	2.036437e+05	7.584277e+02
0	8	3	1.991197e+05	7.811031e+02
0	8	4	2.017900e+05	8.262260e+02
0	8	5	2.028954e+05	7.968989e+02
0	8	6	1.956231e+05	7.403779e+02
0	8	7	1.993089e+05	8.764928e+02
0	8	8	1.965739e+05	8.204265e+02
0	8	9	2.027745e+05	7.134762e+02
0	9	0	1.946400e+05	8.749566e+02
0	9	1	2.008445e+05	7.656994e+02
0	9	2	1.961805e+05	7.639101e+02
0	9	3	1.953702e+05	8.109120e+02
0	9	4	1.931932e+05	8.341678e+02
0	9	5	1.991904e+05	7.881447e+02
0	9	6	1.996079e+05	7.879414e+02
0	9	7	1.985233e+05	8.116696e+02
0	9	8	2.059238e+05	8.389613e+02
0	9	9	2.001306e+05	8.497023e+02
1	0	0	2.006191e+05	8.212258e+02
1	0	1	2.019843e+05	7.629109e+02
1	0	2	2.014320e+05	7.307706e+02
1	0	3	2.043420e+05	8.359024e+02
1	0	4	2.070080e+05	8.098065e+02
1	0	5	1.956969e+05	7.185074e+02
1	0	6	1.993668e+05	8.245385e+02
1	0	7	2.031502e+05	8.291056e+02
1	0	8	1.967449e+05	7.797263e+02
1	0	9	2.003951e+05	8.922826e+02
1	1	0	1.984421e+05	7.518890e+02
1	1	1	2.001726e+05	8.238862e+02
1	1	2	2.013467e+05	7.986008e+02
1	1	3	2.028786e+05	8.286970e+02
1	1	4	1.981427e+05	7.922815e+02
1	1	5	1.996285e+05	8.311189e+02
1	1	6	1.975382e+05	7.904417e+02
1	1	7	2.002671e+05	7.980903e+02
1	1	8	2.019033e+05	8.030101e+02
1	1	9	1.991024e+05	8.107914e+02
1	2	0	2.009836e+05	8.456747e+02
1	2	1	2.024597e+05	7.883098e+02
1	2	2	2.035021e+05	7.759504e+02
1	2	3	1.971443e+05	7.936023e+02
1	2	4	2.027842e+05	6.804861e+02
1	2	5	1.968388e+05	7.659435e+02
1	2	6	1.990674e+05	8.069019e+02
1	2	7	2.032476e+05	8.233587e+02
1	2	8	2.037122e+05	7.611231e+02
1	2	9	2.029830e+05	7.880516e+02
1	3	0	2.007938e+05	7.520386e+02
1	3	1	1.993991e+05	7.304970e+02
1	3	2	2.026320e+05	8.760299e+02
1	3	3	2.044511e+05	7.989432e+02
1	3	4	1.958796e+05	8.204471e+02
1	3	5	1.955183e+05	8.418185e+02
1	3	6	2.010331e+05	7.668434e+02
1	3	7	2.005909e+05	8.316173e+02
1	3	8	2.033043e+05	7.953056e+02
1	3	9	1.996610e+05	8.641868e+02
1	4	0	2.016248e+05	7.687780e+02
1	4	1	2.027478e+05	7.343826e+02
1	4	2	2.059800e+05	7.224707e+02
1	4	3	2.041042e+05	8.281109e+02
1	4	4	2.050030e+05	8.337033e+02
1	4	5	1.991196e+05	8.005421e+02
1	4	6	1.982840e+05	7.837664e+02
1	4	7	2.008348e+05	8.706399e+02
1	4	8	2.035518e+05	7.467493e+02
1	4	9	1.938101e+05	8.308120e+02
1	5	0	1.987796e+05	7.985128e+02
1	5	1	1.950874e+05	8.116973e+02
1	5	2	1.995704e+05	8.185996e+02
1	5	3	1.998820e+05	7.918058e+02
1	5	4	1.981685e+05	8.131193e+02
1	5	5	2.008265e+05	8.690979e+02
1	5	6	2.031063e+05	8.500449e+02
1	5	7	2.024924e+05	8.072544e+02
1	5	8	2.019165e+05	7.966954e+02
1	5	9	1.971663e+05	8.333148e+02
1	6	0	1.947088e+05	7.497486e+02
1	6	1	1.997394e+05	7.912680e+02
1	6	2	1.971549e+05	8.000182e+02
1	6	3	2.003431e+05	7.224713e+02
1	6	4	1.981637e+05	7.970359e+02
1	6	5	1.952196e+05	8.647164e+02
1	6	6	2.029967e+05	8.171368e+02
1	6	7	1.986201e+05	8.014591e+02
1	6	8	1.981288e+05	8.263419e+02
1	6	9	2.029475e+05	8.935735e+02
1	7	0	2.054835e+05	8.574367e+02
1	7	1	2.008478e+05	8.767671e+02
1	7	2	2.000910e+05	7.809371e+02
1	7	3	1.945682e+05	7.934695e+02
1	7	4	1.996925e+05	7.864969e+02
1	7	5	1.938227e+05	7.277755e+02
1	7	6	2.053217e+05	7.223394e+02
1	7	7	1.969172e+05	7.950549e+02
1	7	8	2.021901e+05	8.481720e+02
1	7	9	2.032727e+05	7.722150e+02
1	8	0	1.991109e+05	8.166727e+02
1	8	1	1.995203e+05	8.075312e+02
1	8	2	2.013479e+05	8.833409e+02
1	8	3	2.048921e+05	7.721709e+02
1	8	4	1.996515e+05	7.340856e+02
1	8	5	2.011110e+05	7.779170e+02
1	8	6	1.986413e+05	7.833284e+02
1	8	7	1.969807e+05	7.585950e+02
1	8	8	2.011694e+05	8.589554e+02
1	8	9	1.997955e+05	7.819673e+02
1	9	0	1.956221e+05	7.738199e+02
1	9	1	2.044943e+05	8.131055e+02
1	9	2	1.966567e+05	8.276097e+02
1	9	3	1.928464e+05	8.031287e+02
1	9	4	1.999439e+05	7.965321e+02
1	9	5	1.913367e+05	7.818697e+02
1	9	6	2.011886e+05	9.085370e+02
1	9	7	2.034313e+05	8.498576e+02
1	9	8	2.019410e+05	8.032414e+02
1	9	9	2.028451e+05	6.971282e+02
2	0	0	2.022822e+05	7.795709e+02
2	0	1	2.043631e+05	7.522486e+02
2	0	2	2.003585e+05	7.570241e+02
2	0	3	2.018339e+05	7.642738e+02
2	0	4	1.947957e+05	7.437236e+02
2	0	5	1.994854e+05	8.022211e+02
2	0	6	2.015576e+05	8.008803e+02
2	0	7	1.959347e+05	8.935220e+02
2	0	8	2.035942e+05	8.453911e+02
2	0	9	2.028323e+05	8.436915e+02
2	1	0	2.013323e+05	8.528866e+02
2	1	1	2.013650e+05	7.985010e+02
